Dates,Systemic Risk,Recession
2011-10-10,0.8276586932895506,0
2011-10-17,0.827576118253784,0
2011-10-24,0.8274216241676151,0
2011-10-31,0.8282158186822536,0
2011-11-07,0.8280996796757943,0
2011-11-14,0.8280929958711084,0
2011-11-21,0.8280709597190077,0
2011-11-28,0.8279977714803183,0
2011-12-05,0.8279724857045743,0
2011-12-12,0.8282449362481364,0
2011-12-19,0.8285024091351287,0
2011-12-26,0.8287011487440389,0
2012-01-02,0.8286563468728665,0
2012-01-09,0.8286299371873823,0
2012-01-16,0.828771167271798,0
2012-01-23,0.828825008972989,0
2012-01-30,0.8288375283538719,0
2012-02-06,0.8287851125633882,0
2012-02-13,0.8287863519966875,0
2012-02-20,0.8287496269462533,0
2012-02-27,0.8285272195376752,0
2012-03-05,0.8285871215933075,0
2012-03-12,0.8290874913824798,0
2012-03-19,0.8290491713024235,0
2012-03-26,0.8289089238024901,0
2012-04-01,0.8291590040878,0
2012-04-09,0.8290369831563517,0
2012-04-16,0.8289036749778911,0
2012-04-23,0.8288176679356046,0
2012-04-30,0.8286513905950859,0
2012-05-07,0.8285668724713171,0
2012-05-14,0.8286539683405507,0
2012-05-21,0.8282829664547994,0
2012-05-28,0.8295224838283916,0
2012-06-04,0.8298173131147057,0
2012-06-11,0.8299588690341904,0
2012-06-18,0.8299356801756004,0
2012-06-25,0.829873070943136,0
2012-07-02,0.8292687079923117,0
2012-07-09,0.829318474549871,0
2012-07-16,0.8293424131585051,0
2012-07-23,0.8294307202757596,0
2012-07-30,0.8295553656011572,0
2012-08-06,0.8297391455333818,0
2012-08-13,0.8301853620640215,0
2012-08-20,0.8307464631641642,0
2012-08-27,0.8309869773974294,0
2012-09-03,0.8313931977783595,0
2012-09-10,0.8320514230653775,0
2012-09-17,0.8318243054031422,0
2012-09-24,0.8317331484948309,0
2012-10-01,0.8318245817718081,0
2012-10-08,0.8317070574087956,0
2012-10-15,0.8315604577562313,0
2012-10-22,0.83185321440664,0
2012-10-29,0.8319798451851445,0
2012-11-05,0.8327458418753038,0
2012-11-12,0.8328258103829113,0
2012-11-19,0.8331335207767506,0
2012-11-26,0.8329567603519289,0
2012-12-03,0.8331131687984202,0
2012-12-10,0.8336019335329606,0
2012-12-17,0.8337091258672777,0
2012-12-24,0.8339807975906404,0
2012-12-31,0.8357786048036946,0
2013-01-07,0.8383242453617269,0
2013-01-14,0.8384054666599721,0
2013-01-21,0.838633291491895,0
2013-01-28,0.8386475574655539,0
2013-02-04,0.8386574972691173,0
2013-02-11,0.8389206440134905,0
2013-02-18,0.839197317119214,0
2013-02-25,0.8394489674471373,0
2013-03-04,0.839938153996691,0
2013-03-11,0.8397522961601467,0
2013-03-18,0.8398475022283322,0
2013-03-24,0.840232903370582,0
2013-04-01,0.8404808239781054,0
2013-04-08,0.8405171601408402,0
2013-04-15,0.8407284047579896,0
2013-04-22,0.8411047084055672,0
2013-04-29,0.8413718266098154,0
2013-05-06,0.8420358483144044,0
2013-05-13,0.8420785746713836,0
2013-05-20,0.8424737890726768,0
2013-05-27,0.8424381936903947,0
2013-06-03,0.8425280356640549,0
2013-06-10,0.8426611167478756,0
2013-06-17,0.8435609639736994,0
2013-06-24,0.8437383074614577,0
2013-07-01,0.8451795031429438,0
2013-07-08,0.8454090026745084,0
2013-07-15,0.846891645432535,0
2013-07-22,0.8484932221741972,0
2013-07-29,0.8517148241417233,0
2013-08-05,0.8514999700128858,0
2013-08-12,0.8524021589452371,0
2013-08-19,0.8528634059345316,0
2013-08-26,0.8537746841569941,0
2013-09-02,0.8519329682888322,0
2013-09-09,0.852734410484651,0
2013-09-16,0.8528180017869024,0
2013-09-23,0.853665667651582,0
2013-09-30,0.8521698706655493,0
2013-10-07,0.8525622769785154,0
2013-10-14,0.8524692324641272,0
2013-10-21,0.8534924926214786,0
2013-10-28,0.8538376399796271,0
2013-11-04,0.8535474566962236,0
2013-11-11,0.8537465042605037,0
2013-11-18,0.8538743316578864,0
2013-11-25,0.8539333222892991,0
2013-12-02,0.8541040291810649,0
2013-12-09,0.8546011640310541,0
2013-12-16,0.8547256147415992,0
2013-12-23,0.8566127926143543,0
2013-12-30,0.8570090857310282,0
2014-01-06,0.8579067463082732,0
2014-01-13,0.8581930551466502,0
2014-01-20,0.8586056212181966,0
2014-01-27,0.8587083575639002,0
2014-02-03,0.8586938580419516,0
2014-02-10,0.8585384387230431,0
2014-02-17,0.8595808043116598,0
2014-02-24,0.8596953886377183,0
2014-03-03,0.8589299430771227,0
2014-03-10,0.8595916258800018,0
2014-03-17,0.8590416552362583,0
2014-03-24,0.8589614235715207,0
2014-03-31,0.8592384032024734,0
2014-04-07,0.8586991605291634,0
2014-04-13,0.8588721358751966,0
2014-04-21,0.8585804812297938,0
2014-04-28,0.8571019587469029,0
2014-05-05,0.8573288897763723,0
2014-05-12,0.857443750650471,0
2014-05-19,0.8563765140983243,0
2014-05-26,0.8557893699348664,0
2014-06-02,0.856099945700979,0
2014-06-09,0.856041500975152,0
2014-06-16,0.8561968889358358,0
2014-06-23,0.8563041294027217,0
2014-06-29,0.8565381107391973,0
2014-07-07,0.8564314904757689,0
2014-07-14,0.8564310390299832,0
2014-07-21,0.8559264519478686,0
2014-07-28,0.8558840546711269,0
2014-08-04,0.8559184370300422,0
2014-08-11,0.8559663569154784,0
2014-08-18,0.8558931596300183,0
2014-08-25,0.8559541055298774,0
2014-09-01,0.85625270693574,0
2014-09-08,0.8562613526981532,0
2014-09-15,0.8558031810271128,0
2014-09-22,0.8559550012737467,0
2014-09-29,0.8561210847654552,0
2014-10-06,0.8553084135936767,0
2014-10-13,0.8552832041872634,0
2014-10-20,0.8552228347024505,0
2014-10-27,0.8548432220955087,0
2014-11-03,0.8548245315215104,0
2014-11-10,0.854809346468858,0
2014-11-17,0.8546913800780199,0
2014-11-24,0.8542012667040708,0
2014-12-01,0.8542256928963342,0
2014-12-08,0.8546690237452234,0
2014-12-15,0.8543847870580975,0
2014-12-22,0.8543549224506534,0
2014-12-29,0.8545056059715481,0
2015-01-05,0.8543943107612798,0
2015-01-12,0.8541534940437199,0
2015-01-19,0.8540362355035236,0
2015-01-26,0.8541530621402587,0
2015-02-02,0.8555067503177795,0
2015-02-09,0.8552869800745307,0
2015-02-16,0.8549138629046718,0
2015-02-23,0.8551395085081682,0
2015-03-02,0.8551096177168356,0
2015-03-09,0.8552305244223058,0
2015-03-16,0.8552665665480068,0
2015-03-23,0.8553526604507963,0
2015-03-29,0.8553498478946567,0
2015-04-06,0.8553747383508363,0
2015-04-13,0.8551248228385118,0
2015-04-20,0.8551053796701755,0
2015-04-27,0.8553524458148215,0
2015-05-04,0.8554741307749307,0
2015-05-11,0.8554250492513316,0
2015-05-18,0.8554777088406879,0
2015-05-25,0.8553744702341222,0
2015-06-01,0.8561793386864851,0
2015-06-08,0.8562404072396049,0
2015-06-15,0.8562956307265105,0
2015-06-22,0.8565784521789804,0
2015-06-28,0.856778331259636,0
2015-07-06,0.856525109198145,0
2015-07-13,0.8562900247208685,0
2015-07-20,0.8564557413115292,0
2015-07-27,0.8562109081440351,0
2015-08-03,0.8562101019804055,0
2015-08-10,0.8560182211001002,0
2015-08-17,0.8566536733558738,0
2015-08-24,0.8563130151688573,0
2015-08-31,0.8562990026286216,0
2015-09-07,0.8564513538842803,0
2015-09-14,0.8562283170758442,0
2015-09-21,0.8553711197534852,0
2015-09-28,0.8555594830476725,0
2015-10-05,0.8555070303890788,0
2015-10-12,0.8553402229742483,0
2015-10-19,0.8553182778030377,0
2015-10-26,0.8550479048807316,0
2015-11-02,0.855407865310624,0
2015-11-09,0.8552604228794033,0
2015-11-16,0.8542859183878246,0
2015-11-23,0.8543540662703487,0
2015-11-30,0.8541005418663291,0
2015-12-07,0.8538273101876172,0
2015-12-14,0.853630365153574,0
2015-12-20,0.8536798740900434,0
2015-12-27,0.8537744313515907,0
2016-01-04,0.853730309138741,0
2016-01-11,0.8538373506803135,0
2016-01-18,0.8533803652722584,0
2016-01-25,0.852869614972325,0
2016-02-01,0.8522386200847879,0
2016-02-08,0.8520084118155362,0
2016-02-15,0.851855943935689,0
2016-02-22,0.8519801515384858,0
2016-02-29,0.8515453609355423,0
2016-03-07,0.8515454800420892,0
2016-03-14,0.8515022223081572,0
2016-03-20,0.8515019035509684,0
2016-03-28,0.8513516717086222,0
2016-04-04,0.851388329381968,0
2016-04-11,0.8503955140177399,0
2016-04-18,0.8503113598890001,0
2016-04-25,0.8502243273897541,0
2016-05-02,0.8502144293239042,0
2016-05-09,0.8498918354463599,0
2016-05-16,0.8493700687850329,0
2016-05-23,0.8493388762196965,0
2016-05-30,0.8488360396879702,0
2016-06-06,0.8486471059814161,0
2016-06-13,0.8481245166632568,0
2016-06-20,0.8479203888566131,0
2016-06-27,0.8480221231967032,0
2016-07-04,0.8470036831906218,0
2016-07-11,0.8478847341439368,0
2016-07-18,0.8479878983801479,0
2016-07-25,0.8475287925134323,0
2016-08-01,0.8481174731276842,0
2016-08-08,0.8483956124851171,0
2016-08-15,0.8470450364541291,0
2016-08-22,0.847115516276762,0
2016-08-29,0.8470626716716719,0
2016-09-05,0.8468378540749318,0
2016-09-12,0.8466424882568253,0
2016-09-19,0.8462847420188555,0
2016-09-26,0.8450124256050416,0
2016-10-03,0.8444497534139999,0
2016-10-10,0.8441008343976193,0
2016-10-17,0.8442256253078463,0
2016-10-24,0.8444046673894685,0
2016-10-31,0.8438233866387104,0
2016-11-07,0.845695342066971,0
2016-11-14,0.8458752356727165,0
2016-11-21,0.8458229930381356,0
2016-11-28,0.8456525873288677,0
2016-12-05,0.8455358369407329,0
2016-12-12,0.8455726273199927,0
2016-12-19,0.8456389784485782,0
2016-12-26,0.8444834758918632,0
2017-01-02,0.8444288289670203,0
2017-01-09,0.8444514971080603,0
2017-01-16,0.8440149301146475,0
2017-01-23,0.8438089099129809,0
2017-01-30,0.84381616693139,0
2017-02-06,0.8440268521363061,0
2017-02-13,0.8439586074038137,0
2017-02-20,0.8441314602509811,0
2017-02-27,0.8432510517356959,0
2017-03-06,0.8433329570694266,0
2017-03-13,0.8416368055421163,0
2017-03-20,0.8411805887734193,0
2017-03-27,0.8410787428872031,0
2017-04-03,0.8409537261613139,0
2017-04-09,0.8415022578926855,0
2017-04-17,0.8411979454467156,0
2017-04-24,0.8411946893971735,0
2017-05-01,0.841239527166544,0
2017-05-08,0.8411681121483456,0
2017-05-15,0.8413391263778609,0
2017-05-22,0.841086079841262,0
2017-05-29,0.8406378548213214,0
2017-06-05,0.8400975306715083,0
2017-06-12,0.8397800789467493,0
2017-06-19,0.8391145752200188,0
2017-06-26,0.838149366592651,0
2017-07-03,0.8380052484007305,0
2017-07-10,0.8377090856427485,0
2017-07-17,0.8375771825685479,0
2017-07-24,0.8374065735707718,0
2017-07-31,0.8372476754752063,0
2017-08-07,0.8372669054424781,0
2017-08-14,0.8372464645982294,0
2017-08-21,0.8370590695548619,0
2017-08-28,0.8371041745331527,0
2017-09-04,0.8371366860760088,0
2017-09-11,0.8374948100520715,0
2017-09-18,0.8374354313323213,0
2017-09-25,0.8374716690131987,0
2017-10-02,0.8374933979190481,0
2017-10-09,0.837835192127129,0
2017-10-16,0.8374373532393676,0
2017-10-23,0.8372917225780768,0
2017-10-30,0.8374095818759717,0
2017-11-06,0.8369610008526344,0
2017-11-13,0.8369155030855873,0
2017-11-20,0.8368791073909493,0
2017-11-27,0.8365562866796885,0
2017-12-04,0.836653919010338,0
2017-12-11,0.8364095990109607,0
2017-12-18,0.8356128554774656,0
2017-12-25,0.8358237907562204,0
2018-01-01,0.8357414896540261,0
2018-01-08,0.8356520874326261,0
2018-01-15,0.835428870537514,0
2018-01-22,0.8353104414638695,0
2018-01-29,0.8357447337629778,0
2018-02-05,0.8353917113084882,0
2018-02-12,0.8351183934217314,0
2018-02-19,0.8345459155692828,0
2018-02-26,0.8344374147549042,0
2018-03-05,0.8345230044611559,0
2018-03-12,0.8343708884877152,0
2018-03-19,0.8342372106569156,0
2018-03-25,0.8342396033273224,0
2018-04-02,0.8313548543261854,0
2018-04-09,0.8312457954381641,0
2018-04-16,0.8299612172446015,0
2018-04-23,0.8295943601039656,0
2018-04-30,0.8292608575706575,0
2018-05-07,0.8290872345734253,0
2018-05-14,0.8291579542664403,0
2018-05-21,0.8296311144271251,0
2018-05-28,0.8282517593727636,0
2018-06-04,0.8281162013804648,0
2018-06-11,0.8279974795947426,0
2018-06-18,0.827075840418717,0
2018-06-25,0.8270772671190523,0
2018-07-02,0.8267403452525601,0
2018-07-09,0.8265065057941324,0
2018-07-16,0.8266940059620863,0
2018-07-23,0.8267370985648596,0
2018-07-30,0.8263848674692786,0
2018-08-06,0.8265680466994129,0
2018-08-13,0.8260980760932284,0
2018-08-20,0.8257288398930118,0
2018-08-27,0.8260200775769417,0
2018-09-03,0.8261240413875074,0
2018-09-10,0.8262325109062395,0
2018-09-17,0.8261203047910084,0
2018-09-24,0.8258571330550638,0
2018-10-01,0.8265093535836519,0
2018-10-08,0.8263721416221699,0
2018-10-15,0.8260304818236981,0
2018-10-22,0.8258929191294385,0
2018-10-29,0.8263512930064507,0
2018-11-05,0.8257918940349523,0
2018-11-12,0.826036750408016,0
2018-11-19,0.8260864514677759,0
2018-11-26,0.8258887741152664,0
2018-12-03,0.8269584006551329,0
2018-12-10,0.8266000823817546,0
2018-12-17,0.8258446183535253,0
2018-12-24,0.825113547224196,0
2018-12-31,0.8251812846111475,0
2019-01-07,0.8254159686996198,0
2019-01-14,0.825666221692271,0
2019-01-21,0.82556944938401,0
2019-01-28,0.8253542030153443,0
2019-02-04,0.8253184580547758,0
2019-02-11,0.8252273719131942,0
2019-02-18,0.825111649949398,0
2019-02-25,0.8251614232567178,0
2019-03-04,0.8256718415693635,0
2019-03-11,0.8255862421248973,0
2019-03-18,0.8254815571747615,0
2019-03-25,0.8254156047854742,0
2019-04-01,0.8255975376566792,0
2019-04-08,0.8254709775441382,0
2019-04-15,0.8248707451528804,0
2019-04-22,0.8243497339342883,0
2019-04-29,0.8244220899293809,0
2019-05-06,0.8245673478476838,0
2019-05-13,0.82449023998061,0
2019-05-20,0.8245016701426036,0
2019-05-27,0.825153208226456,0
2019-06-03,0.8245864426602659,0
2019-06-10,0.8245037972011577,0
2019-06-17,0.8238005381981145,0
2019-06-24,0.82332529430284,0
2019-07-01,0.8230687196529013,0
2019-07-08,0.8231714964847001,0
2019-07-15,0.8229333706924538,0
2019-07-22,0.822418202710753,0
2019-07-29,0.8235959223291003,0
2019-08-05,0.823936304112771,0
2019-08-12,0.8244800462969674,0
2019-08-19,0.8243314809006331,0
2019-08-26,0.8244265366254763,0
2019-09-02,0.8249097380263011,0
2019-09-09,0.8285466534779073,0
